,0
school,0.34822804314329736
sex,0.4098613251155624
age,16.7442218798151
address,0.6964560862865947
famsize,0.29583975346687214
Pstatus,0.8767334360554699
Medu,2.514637904468413
Fedu,2.3066255778120186
Mjob,1.9414483821263482
Fjob,2.2249614791987673
reason,1.1124807395993837
guardian,0.827426810477658
traveltime,1.568567026194145
studytime,1.9306625577812018
failures,0.2218798151001541
schoolsup,0.10477657935285054
famsup,0.613251155624037
paid,0.060092449922958396
activities,0.48536209553158705
nursery,0.802773497688752
higher,0.8936825885978429
internet,0.7673343605546995
romantic,0.3682588597842835
famrel,3.930662557781202
freetime,3.180277349768875
goout,3.184899845916795
Dalc,1.50231124807396
Walc,2.280431432973806
health,3.536209553158706
absences,3.6594761171032357
G1,11.399075500770415
G2,11.570107858243452
G3,11.906009244992296
