,Attribute,MAD
0,school,0.34822804314329736
1,sex,0.4098613251155624
2,age,0.7442218798151004
3,address,0.3035439137134053
4,famsize,0.29583975346687214
5,Pstatus,0.12326656394453006
6,Medu,0.5146379044684131
7,Fedu,0.6933744221879814
8,Mjob,1.0585516178736518
9,Fjob,0.2249614791987673
10,reason,1.1124807395993837
11,guardian,0.17257318952234202
12,traveltime,0.5685670261941449
13,studytime,0.9306625577812018
14,failures,0.2218798151001541
15,schoolsup,0.10477657935285054
16,famsup,0.386748844375963
17,paid,0.060092449922958396
18,activities,0.48536209553158705
19,nursery,0.19722650231124805
20,higher,0.10631741140215711
21,internet,0.2326656394453005
22,romantic,0.3682588597842835
23,famrel,0.930662557781202
24,freetime,0.819722650231125
25,goout,0.815100154083205
26,Dalc,0.50231124807396
27,Walc,1.2804314329738058
28,health,1.4637904468412941
29,absences,3.6594761171032357
30,G1,1.6009244992295848
31,G2,1.5701078582434516
32,G3,1.9060092449922958
